infinitive,tense,person,new_example,new_example_english
giocare,presente,io,"Gioco sempre a calcio con gli amici ogni domenica mattina nel parco vicino casa","I always play soccer with friends every Sunday morning in the park near home"
giocare,presente,tu,"Tu giochi mai ai videogames o preferisci attività fisiche all'aria aperta?","Do you ever play video games or do you prefer physical outdoor activities?"
giocare,presente,lui,"Lei gioca magnificamente il pianoforte durante i concerti serali della scuola di musica","She plays piano magnificently during evening concerts at music school"
giocare,presente,noi,"Giochiamo insieme a carte ogni venerdì sera dopo cena per rilassarci","We play cards together every Friday evening after dinner to relax"
giocare,presente,voi,"Voi giocate spesso a tennis o avete abbandonato questo sport da tempo?","Do you often play tennis or have you abandoned this sport for some time?"
giocare,presente,loro,"Giocano sempre con i loro figli nel giardino dopo il lavoro quotidiano","They always play with their children in the garden after daily work"
giocare,futuro_semplice,io,"Giocherò nella squadra di pallavolo della città se supererò le selezioni","I will play on the city volleyball team if I pass the tryouts"
giocare,futuro_semplice,tu,"Tu giocherai finalmente quel concerto di chitarra che stai preparando da mesi?","Will you finally play that guitar concert you've been preparing for months?"
giocare,futuro_semplice,lui,"Lei giocherà il ruolo principale nella commedia teatrale che andrà in scena","She will play the main role in the theatrical comedy that will be staged"
giocare,futuro_semplice,noi,"Giocheremo tutti insieme durante la festa di compleanno organizzata in giardino","We will all play together during the birthday party organized in the garden"
giocare,futuro_semplice,voi,"Voi giocherete nella competizione regionale se continuerete ad allenarvi così bene?","Will you play in regional competition if you continue training so well?"
giocare,futuro_semplice,loro,"Giocheranno contro la squadra più forte del campionato nazionale di calcio","They will play against the strongest team in the national soccer championship"
giocare,passato_prossimo,io,"Ho giocato per tre ore consecutive senza mai stancarmi durante la partita","I played for three consecutive hours without ever getting tired during the game"
giocare,passato_prossimo,tu,"Hai giocato benissimo ieri sera durante il torneo di ping pong al circolo?","Did you play very well last night during the ping pong tournament at the club?"
giocare,passato_prossimo,lui,"Ha giocato il miglior concerto della sua carriera davanti a un pubblico","He played the best concert of his career in front of an international audience"
giocare,passato_prossimo,noi,"Abbiamo giocato sotto la pioggia fino alla fine della partita importante","We played in the rain until the end of the important game"
giocare,passato_prossimo,voi,"Avete giocato abbastanza con i bambini o volete continuare ancora un po'?","Did you play enough with the children or do you want to continue a bit more?"
giocare,passato_prossimo,loro,"Hanno giocato insieme per l'ultima volta prima che lui si trasferisse","They played together for the last time before he moved away"
guardare,presente,io,"Guardo sempre il telegiornale della sera per rimanere informato sugli eventi mondiali","I always watch the evening news to stay informed about world events"
guardare,presente,tu,"Tu guardi mai film stranieri con i sottotitoli per migliorare le lingue?","Do you ever watch foreign films with subtitles to improve languages?"
guardare,presente,lui,"Lei guarda attentamente ogni dettaglio quando visita musei d'arte contemporanea","She carefully looks at every detail when visiting contemporary art museums"
guardare,presente,noi,"Guardiamo insieme le stelle ogni notte estiva dal terrazzo della nostra casa","We watch stars together every summer night from our house terrace"
guardare,presente,voi,"Voi guardate spesso documentari sulla natura o preferite programmi di intrattenimento?","Do you often watch nature documentaries or do you prefer entertainment programs?"
guardare,presente,loro,"Guardano sempre i loro figli giocare nel parco con orgoglio e tenerezza","They always watch their children play in the park with pride and tenderness"
guardare,futuro_semplice,io,"Guarderò tutto il festival cinematografico che si terrà nella nostra città","I will watch the entire film festival that will be held in our city"
guardare,futuro_semplice,tu,"Tu guarderai finalmente quel film che ti ho consigliato tre mesi fa?","Will you finally watch that movie I recommended three months ago?"
guardare,futuro_semplice,lui,"Lei guarderà il tramonto più bello della sua vita durante il viaggio","She will watch the most beautiful sunset of her life during the trip"
guardare,futuro_semplice,noi,"Guarderemo insieme la partita di calcio più importante dell'anno in televisione","We will watch together the most important soccer game of the year on television"
guardare,futuro_semplice,voi,"Voi guarderete lo spettacolo dal vivo o preferite seguirlo in streaming?","Will you watch the live show or do you prefer following it streaming?"
guardare,futuro_semplice,loro,"Guarderanno i fuochi d'artificio dalla terrazza del palazzo più alto della città","They will watch fireworks from the terrace of the city's tallest building"
guardare,passato_prossimo,io,"Ho guardato quel film per tre volte consecutive perché mi aveva colpito","I watched that movie three consecutive times because it had struck me"
guardare,passato_prossimo,tu,"Hai guardato abbastanza televisione oggi o vuoi vedere ancora qualche programma?","Did you watch enough television today or do you want to see some more programs?"
guardare,passato_prossimo,lui,"Ha guardato sua figlia fare i primi passi con le lacrime agli occhi","He watched his daughter take her first steps with tears in his eyes"
guardare,passato_prossimo,noi,"Abbiamo guardato l'alba dalla montagna durante la nostra escursione mattutina","We watched sunrise from the mountain during our morning hike"
guardare,passato_prossimo,voi,"Avete guardato il documentario sulla storia italiana che passava ieri sera?","Did you watch the documentary on Italian history that was on last night?"
guardare,passato_prossimo,loro,"Hanno guardato le foto del matrimonio per ore ricordando quel giorno speciale","They looked at wedding photos for hours remembering that special day"
guidare,presente,io,"Guido sempre con prudenza rispettando tutti i limiti di velocità sulle strade","I always drive carefully respecting all speed limits on roads"
guidare,presente,tu,"Tu guidi mai di notte quando c'è nebbia fitta o aspetti che passi?","Do you ever drive at night when there's thick fog or do you wait for it to pass?"
guidare,presente,lui,"Lei guida la macchina elettrica per rispettare l'ambiente e ridurre l'inquinamento","She drives an electric car to respect environment and reduce pollution"
guidare,presente,noi,"Guidiamo a turno durante i viaggi lunghi per non stancarci troppo","We take turns driving during long trips to not get too tired"
guidare,presente,voi,"Voi guidate spesso in autostrada o preferite le strade secondarie panoramiche?","Do you often drive on highways or do you prefer scenic secondary roads?"
guidare,presente,loro,"Guidano molto lentamente perché sono anziani e vogliono essere sicuri","They drive very slowly because they're elderly and want to be safe"
guidare,futuro_semplice,io,"Guiderò la nuova macchina sportiva che comprerò con i soldi del bonus","I will drive the new sports car I'll buy with bonus money"
guidare,futuro_semplice,tu,"Tu guiderai finalmente dopo aver preso la patente che desideravi da anni?","Will you finally drive after getting the license you've wanted for years?"
guidare,futuro_semplice,lui,"Lei guiderà attraverso tutta l'Europa durante il viaggio di nozze romantico","She will drive through all of Europe during the romantic honeymoon trip"
guidare,futuro_semplice,noi,"Guideremo insieme fino alla costa per vedere il mare che manca da mesi","We will drive together to the coast to see the sea we've missed for months"
guidare,futuro_semplice,voi,"Voi guiderete la macchina a noleggio durante la vacanza all'estero?","Will you drive the rental car during vacation abroad?"
guidare,futuro_semplice,loro,"Guideranno camion per tutta la vita perché amano viaggiare e vedere posti","They will drive trucks all their lives because they love traveling and seeing places"
guidare,passato_prossimo,io,"Ho guidato per otto ore consecutive per arrivare in tempo alla cerimonia","I drove for eight consecutive hours to arrive on time for the ceremony"
guidare,passato_prossimo,tu,"Hai mai guidato una macchina così potente e veloce come quella di ieri?","Have you ever driven such a powerful and fast car like yesterday's?"
guidare,passato_prossimo,lui,"Ha guidato sotto la pioggia torrenziale per portare la moglie in ospedale","He drove in torrential rain to take his wife to the hospital"
guidare,passato_prossimo,noi,"Abbiamo guidato attraverso paesaggi meravigliosi durante il nostro viaggio estivo","We drove through wonderful landscapes during our summer trip"
guidare,passato_prossimo,voi,"Avete guidato abbastanza oggi o volete che prenda il volante io?","Did you drive enough today or do you want me to take the wheel?"
guidare,passato_prossimo,loro,"Hanno guidato tutta la notte per arrivare prima che nascesse il bambino","They drove all night to arrive before the baby was born"
imparare,presente,io,"Imparo sempre cose nuove leggendo libri interessanti durante il tempo libero disponibile","I always learn new things by reading interesting books during available free time"
imparare,presente,tu,"Tu impari facilmente le lingue straniere o hai difficoltà con la pronuncia?","Do you easily learn foreign languages or do you have difficulty with pronunciation?"
imparare,presente,lui,"Lei impara a cucinare piatti tradizionali guardando i video tutorial online","She learns to cook traditional dishes by watching online tutorial videos"
imparare,presente,noi,"Impariamo insieme a ballare il tango frequentando le lezioni serali della scuola","We learn to dance tango together by attending evening lessons at school"
imparare,presente,voi,"Voi imparate mai dai vostri errori o continuate a ripeterli sempre?","Do you ever learn from your mistakes or do you continue repeating them always?"
imparare,presente,loro,"Imparano rapidamente perché hanno molta motivazione e dedizione allo studio","They learn quickly because they have lots of motivation and dedication to study"
imparare,futuro_semplice,io,"Imparerò a suonare la chitarra durante le vacanze estive che ho pianificato","I will learn to play guitar during summer vacation I have planned"
imparare,futuro_semplice,tu,"Tu imparerai finalmente a nuotare o continuerai ad avere paura dell'acqua?","Will you finally learn to swim or will you continue being afraid of water?"
imparare,futuro_semplice,lui,"Lei imparerà l'arte della fotografia frequentando il corso professionale specializzato","She will learn the art of photography by attending specialized professional course"
imparare,futuro_semplice,noi,"Impareremo a usare il computer meglio durante il corso che inizia lunedì","We will learn to use computer better during course that starts Monday"
imparare,futuro_semplice,voi,"Voi imparerete il francese se andrete a vivere a Parigi per lavoro?","Will you learn French if you go to live in Paris for work?"
imparare,futuro_semplice,loro,"Impareranno l'importanza dell'amicizia quando avranno bisogno di aiuto vero","They will learn importance of friendship when they need real help"
imparare,passato_prossimo,io,"Ho imparato a guidare a sedici anni con mio padre molto paziente","I learned to drive at sixteen with my very patient father"
imparare,passato_prossimo,tu,"Hai imparato qualcosa di utile durante il corso di informatica che hai frequentato?","Did you learn something useful during computer course you attended?"
imparare,passato_prossimo,lui,"Ha imparato tre lingue straniere vivendo all'estero per molti anni consecutivi","He learned three foreign languages by living abroad for many consecutive years"
imparare,passato_prossimo,noi,"Abbiamo imparato molto sulla vita durante quel viaggio che ha cambiato tutto","We learned a lot about life during that trip that changed everything"
imparare,passato_prossimo,voi,"Avete imparato a cucinare dai vostri nonni quando eravate bambini piccoli?","Did you learn to cook from your grandparents when you were small children?"
imparare,passato_prossimo,loro,"Hanno imparato la lezione dopo aver fatto quell'errore che è costato caro","They learned lesson after making that mistake that cost dearly"
incontrare,presente,io,"Incontro sempre persone interessanti quando viaggio da solo in paesi stranieri","I always meet interesting people when traveling alone in foreign countries"
incontrare,presente,tu,"Tu incontri mai i tuoi vecchi compagni di scuola per strada casualmente?","Do you ever randomly meet your old schoolmates on the street?"
incontrare,presente,lui,"Lei incontra regolarmente il suo psicologo per parlare dei problemi personali","She regularly meets her psychologist to talk about personal problems"
incontrare,presente,noi,"Incontriamo gli amici ogni sabato sera al bar del centro per chiacchierare","We meet friends every Saturday evening at downtown bar to chat"
incontrare,presente,voi,"Voi incontrate spesso difficoltà nel vostro lavoro quotidiano o procede tutto bene?","Do you often encounter difficulties in your daily work or does everything go well?"
incontrare,presente,loro,"Incontrano sempre ostacoli ma non si scoraggiano mai e continuano a lottare","They always encounter obstacles but never get discouraged and continue fighting"
incontrare,futuro_semplice,io,"Incontrerò il mio idolo musicale durante il concerto che si terrà stasera","I will meet my musical idol during concert that will be held tonight"
incontrare,futuro_semplice,tu,"Tu incontrerai sicuramente l'amore della tua vita quando meno te lo aspetti?","Will you surely meet love of your life when you least expect it?"
incontrare,futuro_semplice,lui,"Lei incontrerà il direttore dell'azienda per discutere della promozione promessa","She will meet company director to discuss promised promotion"
incontrare,futuro_semplice,noi,"Incontreremo tutti i parenti durante la riunione di famiglia che organizziamo","We will meet all relatives during family reunion we're organizing"
incontrare,futuro_semplice,voi,"Voi incontrerete delle persone speciali durante il viaggio che state pianificando?","Will you meet special people during trip you're planning?"
incontrare,futuro_semplice,loro,"Incontreranno molte sfide durante il progetto ma sono preparati ad affrontarle","They will encounter many challenges during project but are prepared to face them"
incontrare,passato_prossimo,io,"Ho incontrato per caso il mio professore delle elementari dopo vent'anni","I randomly met my elementary school teacher after twenty years"
incontrare,passato_prossimo,tu,"Hai mai incontrato qualcuno di famoso durante i tuoi viaggi all'estero?","Have you ever met someone famous during your travels abroad?"
incontrare,passato_prossimo,lui,"Ha incontrato sua moglie durante una festa di compleanno di amici comuni","He met his wife during birthday party of mutual friends"
incontrare,passato_prossimo,noi,"Abbiamo incontrato molte difficoltà ma siamo riusciti a superarle tutte insieme","We encountered many difficulties but managed to overcome them all together"
incontrare,passato_prossimo,voi,"Avete incontrato problemi durante l'organizzazione del matrimonio che avete celebrato?","Did you encounter problems during organization of wedding you celebrated?"
incontrare,passato_prossimo,loro,"Hanno incontrato il loro destino in quel piccolo paese di montagna isolato","They met their destiny in that small isolated mountain village"
indossare,presente,io,"Indosso sempre vestiti comodi quando devo stare molte ore in piedi al lavoro","I always wear comfortable clothes when I have to stand many hours at work"
indossare,presente,tu,"Tu indossi mai abiti eleganti durante il weekend o preferisci vestirti casual?","Do you ever wear elegant clothes during weekend or do you prefer dressing casually?"
indossare,presente,lui,"Lei indossa sempre gioielli preziosi che appartenevano a sua nonna materna","She always wears precious jewelry that belonged to her maternal grandmother"
indossare,presente,noi,"Indossiamo tutti lo stesso colore per mostrare unità durante la manifestazione","We all wear same color to show unity during demonstration"
indossare,presente,voi,"Voi indossate mai costumi tradizionali durante le feste folcloristiche del paese?","Do you ever wear traditional costumes during village folkloric festivals?"
indossare,presente,loro,"Indossano sempre scarpe comode perché camminano molto durante il loro lavoro","They always wear comfortable shoes because they walk a lot during their work"
indossare,futuro_semplice,io,"Indosserò il vestito più bello che possiedo per la cerimonia di matrimonio","I will wear most beautiful dress I own for wedding ceremony"
indossare,futuro_semplice,tu,"Tu indosserai finalmente quel cappotto costoso che hai comprato ma mai usato?","Will you finally wear that expensive coat you bought but never used?"
indossare,futuro_semplice,lui,"Lei indosserà l'abito da sposa della sua famiglia tramandato da generazioni","She will wear family wedding dress passed down through generations"
indossare,futuro_semplice,noi,"Indosseremo tutti divise uguali quando inizieremo il nuovo lavoro insieme","We will all wear same uniforms when we start new job together"
indossare,futuro_semplice,voi,"Voi indosserete costumi da bagno durante la vacanza al mare che avete prenotato?","Will you wear swimsuits during beach vacation you booked?"
indossare,futuro_semplice,loro,"Indosseranno abiti di scena durante lo spettacolo teatrale che stanno preparando","They will wear stage clothes during theatrical show they're preparing"
indossare,passato_prossimo,io,"Ho indossato quel vestito speciale per la prima volta durante la festa","I wore that special dress for first time during party"
indossare,passato_prossimo,tu,"Hai indossato la cravatta che ti ha regalato tua moglie per l'anniversario?","Did you wear tie your wife gave you for anniversary?"
indossare,passato_prossimo,lui,"Ha indossato l'uniforme militare con orgoglio durante la cerimonia ufficiale","He wore military uniform with pride during official ceremony"
indossare,passato_prossimo,noi,"Abbiamo indossato maschere colorate durante il carnevale veneziano tradizionale","We wore colorful masks during traditional Venetian carnival"
indossare,passato_prossimo,voi,"Avete indossato abiti formali durante la riunione aziendale importante di ieri?","Did you wear formal attire during yesterday's important business meeting?"
indossare,passato_prossimo,loro,"Hanno indossato vestiti neri durante il funerale per mostrare rispetto al defunto","They wore black clothes during funeral to show respect for deceased"